Open Time,BTCUSDT_Close,BTCUSDT_Volume,ETHUSDT_Close,ETHUSDT_Volume,XRPUSDT_Close,XRPUSDT_Volume,SOLUSDT_Close,SOLUSDT_Volume,BNBUSDT_Close,BNBUSDT_Volume,USDCUSDT_Close,USDCUSDT_Volume,DOGEUSDT_Close,DOGEUSDT_Volume,ADAUSDT_Close,ADAUSDT_Volume,TRXUSDT_Close,TRXUSDT_Volume,LINKUSDT_Close,LINKUSDT_Volume,AVAXUSDT_Close,AVAXUSDT_Volume,SUIUSDT_Close,SUIUSDT_Volume,XLMUSDT_Close,XLMUSDT_Volume,TONUSDT_Close,TONUSDT_Volume,SHIBUSDT_Close,SHIBUSDT_Volume,LTCUSDT_Close,LTCUSDT_Volume,HBARUSDT_Close,HBARUSDT_Volume,DOTUSDT_Close,DOTUSDT_Volume,BCHUSDT_Close,BCHUSDT_Volume,OMUSDT_Close,OMUSDT_Volume,UNIUSDT_Close,UNIUSDT_Volume,PEPEUSDT_Close,PEPEUSDT_Volume,NEARUSDT_Close,NEARUSDT_Volume,AAVEUSDT_Close,AAVEUSDT_Volume,ICPUSDT_Close,ICPUSDT_Volume,APTUSDT_Close,APTUSDT_Volume,TAOUSDT_Close,TAOUSDT_Volume,TRUMPUSDT_Close,TRUMPUSDT_Volume,ETCUSDT_Close,ETCUSDT_Volume,VETUSDT_Close,VETUSDT_Volume,POLUSDT_Close,POLUSDT_Volume,ALGOUSDT_Close,ALGOUSDT_Volume,RENDERUSDT_Close,RENDERUSDT_Volume,JUPUSDT_Close,JUPUSDT_Volume,FILUSDT_Close,FILUSDT_Volume,ARBUSDT_Close,ARBUSDT_Volume,FDUSDUSDT_Close,FDUSDUSDT_Volume
2024-07-21,68165.34,21819.11191,3535.92,218890.9656,0.5984,291988877.0,184.49,3684536.411,602.5,243931.763,0.9998,678079415.0,0.14026,1539907160.0,0.4469,85361994.3,0.13431,130955807.2,14.816,3427519.11,32.64,4881628.18,0.8591,22050839.5,0.1054,43664476.0,,,1.825e-05,4741785343586.0,73.98,264424.146,0.0747,93040916.0,6.43,2339766.13,401.3,40563.724,1.3875,7615406.0,8.124,1932651.51,1.25e-05,24798019966922.0,6.34,7534364.5,98.34,76311.145,10.722,2324461.68,7.49,1986999.55,350.3,26140.603,,,24.16,425196.03,0.03078,205704403.1,,,0.1592,27058903.0,,,1.0872,21854569.3,4.777,3905922.11,0.8026,51778808.7,1.0,244708852.0
2024-07-22,67532.01,21451.04303,3439.6,207859.5043,0.608,412923068.0,178.9,3345609.525,587.2,212452.69,0.9995,859559960.0,0.13776,1602038139.0,0.4262,79086035.0,0.1324,327431074.9,13.93,1647419.89,31.87,2823413.4,0.8314,33518533.2,0.1036,57503736.0,,,1.757e-05,3571472894918.0,71.26,371305.96,0.0707,81969537.0,6.096,2585309.02,385.9,45420.815,1.2883,5386785.0,7.812,1424533.58,1.19e-05,17948429267986.0,6.034,7102785.3,94.09,104445.776,10.149,1937583.6,7.22,1535553.39,325.2,27902.9851,,,23.43,429472.07,0.02938,137616237.8,,,0.151,23482666.0,,,1.0081,20702247.8,4.509,4330053.77,0.7599,42722346.1,0.9996,208647016.0
2024-07-23,65936.01,31406.15316,3482.51,500568.7811,0.5975,353756166.0,173.03,3895827.332,581.9,214355.311,0.9997,1445921630.0,0.13031,1099223304.0,0.41,86052015.5,0.134,208780970.2,13.91,1421942.97,29.82,2989620.04,0.8145,23866701.7,0.101,55881804.0,,,1.704e-05,3505410807811.0,72.92,353283.963,0.0682,121785143.0,5.917,2986487.42,366.5,76251.474,1.2595,5320574.0,7.709,2020485.98,1.252e-05,34856095216815.0,5.763,6958690.2,94.45,99136.468,9.631,1968427.34,7.15,2158085.67,328.9,44292.3161,,,24.05,1440619.36,0.0288,205731002.4,,,0.1435,33238403.0,,,0.9518,20159502.0,4.455,4056304.67,0.7992,169801551.7,0.9992,377009512.0
2024-07-24,65376.0,23082.56277,3335.81,275479.0506,0.6179,420617643.0,178.06,3845177.713,574.9,160535.208,1.0,755117162.0,0.12795,692696080.0,0.4063,97197388.2,0.1343,163985425.4,13.4,1256030.46,28.38,2813233.19,0.7709,19026972.0,0.103,53733755.0,,,1.679e-05,2386171208698.0,71.29,261735.815,0.0665,84836351.0,5.748,2358741.13,362.4,40900.33,1.2202,4345800.0,7.424,1368368.86,1.222e-05,30153947478075.0,5.62,6988865.5,89.94,56474.248,9.503,1535043.97,6.81,1017145.58,332.3,50797.4028,,,22.86,491782.96,0.02769,173600168.6,,,0.1397,21455523.0,,,0.9969,22738850.4,4.269,3164956.38,0.7394,58274150.8,0.9991,277278188.0
2024-07-25,65799.95,35126.42934,3175.48,494282.6398,0.5996,485187006.0,171.85,4859387.428,570.6,286997.522,1.0001,899558614.0,0.12526,916741676.0,0.3948,96406178.5,0.1356,220592447.9,12.94,1885396.08,27.24,2457846.44,0.7497,31015641.8,0.1023,77697251.0,,,1.639e-05,3901076620943.0,68.79,410661.569,0.0661,144557178.0,5.755,2972357.49,361.4,67584.522,1.2012,6873002.0,7.29,1877630.44,1.148e-05,30049257607459.0,5.415,12486535.1,92.78,341270.46,9.92,2535262.0,6.62,1757385.5,327.5,69302.0341,,,22.09,573118.86,0.02734,221004762.7,,,0.1371,30026611.0,,,0.9571,39516219.0,4.199,4789833.42,0.6984,82804101.6,0.9995,439754395.0
2024-07-26,67907.99,24244.36023,3274.61,260237.4641,0.6034,268729317.0,183.06,3030603.246,580.9,155492.92,1.0,883444364.0,0.13419,661205710.0,0.4172,59178553.1,0.1375,152403339.7,13.53,1174587.03,28.72,2103180.06,0.7872,15562233.3,0.1031,35013671.0,,,1.696e-05,1847653658945.0,71.31,234994.905,0.0684,79604838.0,5.867,2528303.82,377.3,34611.408,1.1985,5119177.0,7.677,1019322.51,1.202e-05,17025918270977.0,5.717,6635365.7,97.74,238894.763,9.71,2223133.46,6.98,992262.16,351.2,63999.6215,,,22.91,304481.78,0.02851,117128627.9,,,0.1425,21211672.0,6.777,4132651.62,1.0711,26404048.6,4.642,8957206.26,0.7264,34797205.3,0.9998,326987613.0
2024-07-27,67896.5,31710.21921,3249.01,231991.9037,0.5956,172975781.0,183.92,3518852.056,581.6,184468.855,1.0,381233436.0,0.13144,1329095559.0,0.4176,171402225.1,0.1372,122695299.7,13.54,1460433.56,28.04,1595083.64,0.7844,15518756.2,0.1015,36848406.0,,,1.702e-05,3109234728230.0,71.32,255064.977,0.0687,78153534.0,5.825,2061613.39,392.4,58201.825,1.1998,9582146.0,7.671,1559905.96,1.19e-05,18184960677761.0,5.679,6841074.4,101.14,128963.757,9.687,2033352.42,7.14,1633959.51,337.5,41807.5129,,,22.82,313313.1,0.02814,132951396.3,,,0.1428,20433688.0,6.465,2902047.18,1.0963,49117522.3,4.575,7078140.96,0.7209,33865901.1,0.9996,302379563.0
2024-07-28,68249.88,10868.69394,3270.16,103529.8329,0.6012,182173334.0,184.9,1901473.957,583.9,92606.642,0.9999,179554551.0,0.13004,689009904.0,0.4073,80650723.3,0.1386,147742665.0,13.3,705440.02,27.4,955992.62,0.7498,10504405.1,0.1003,24427205.0,,,1.68e-05,1049187230560.0,71.07,149307.521,0.0675,43924535.0,5.718,1204090.29,416.8,96659.636,1.1501,3496056.0,7.532,659913.78,1.175e-05,7943713286387.0,5.445,3982303.3,98.69,55008.566,9.346,992204.12,6.84,1128856.08,335.4,20497.1298,,,22.64,147829.06,0.02737,91653968.8,,,0.1393,15603999.0,6.266,1779112.68,1.1188,24127666.7,4.446,3606257.32,0.7124,18002781.9,0.9997,157273097.0
2024-07-29,66784.69,36467.29633,3317.66,318471.5055,0.6019,235245176.0,182.57,4024560.314,574.3,213824.089,1.0,810815753.0,0.12843,764786376.0,0.4031,83989483.1,0.1375,332448636.5,13.53,1524616.75,27.01,2335986.83,0.74,22378568.5,0.0991,46896104.0,,,1.662e-05,2155572321469.0,73.69,577061.851,0.0671,87727933.0,5.649,2552750.24,439.0,144369.021,1.1722,3241939.0,7.683,1432594.74,1.179e-05,20008827971908.0,5.272,8618145.0,104.96,127629.847,8.932,1975879.12,6.75,1772248.78,318.8,36786.7919,,,22.83,333295.01,0.02715,153228562.7,,,0.1389,25587598.0,6.15,2493409.54,1.0883,43459901.3,4.44,3996201.97,0.7038,40943292.4,0.9992,459239023.0
2024-07-30,66188.0,23132.25441,3279.21,197277.1641,0.6277,431409390.0,179.16,3074498.493,588.2,165024.413,1.0003,688174226.0,0.12551,536194715.0,0.4015,66547192.1,0.133,212250651.4,13.14,1362496.85,26.33,1375203.85,0.7078,16197072.1,0.1024,70205314.0,,,1.641e-05,1444232826090.0,71.69,242566.586,0.0659,79230546.0,5.519,1921244.42,432.4,98813.806,1.1847,6214405.0,7.392,865700.77,1.131e-05,14525764926687.0,5.151,4876199.0,105.21,154184.02,8.825,1274455.19,6.6,1296651.37,321.4,32687.4039,,,22.24,234138.47,0.02659,122487625.0,,,0.1375,20802754.0,6.009,1839028.31,1.0441,26702006.0,4.333,2849127.33,0.6781,26351802.1,0.9998,308816747.0
2024-07-31,64628.0,22625.43905,3232.74,233711.3352,0.623,473184106.0,171.71,3250862.527,576.5,194701.723,1.0003,785788621.0,0.12192,523776745.0,0.3882,64025495.7,0.1287,260191158.8,12.83,1497800.16,25.7,1930480.93,0.7071,20256732.5,0.1004,95033438.0,,,1.592e-05,2008360019451.0,70.14,257184.993,0.063,150578554.0,5.389,2644241.77,413.9,69143.858,1.1644,4270334.0,7.169,931204.33,1.105e-05,12603291277859.0,4.99,5816656.5,107.52,250216.471,8.958,1574540.14,6.42,1591861.29,302.2,38916.1745,,,21.78,229398.5,0.02625,130182475.7,,,0.1357,29768362.0,5.744,2437149.11,1.0003,26210400.3,4.208,2967106.53,0.6575,32546815.1,0.9995,293314400.0
2024-08-01,65354.02,35542.26854,3203.4,323285.6105,0.5964,423266147.0,167.37,5523497.615,575.1,280418.865,1.0008,944834074.0,0.11899,929497327.0,0.3925,93185663.4,0.1283,279093902.1,12.88,1870585.71,25.71,1979230.94,0.6961,30174666.1,0.0993,64479908.0,,,1.579e-05,2667579412300.0,69.59,408394.942,0.0634,208102072.0,5.34,4408677.71,413.3,66496.798,1.23,7094841.0,7.185,2103709.38,1.051e-05,26994153329356.0,4.981,10617886.9,116.82,510594.231,8.887,2050977.15,6.41,2089644.79,298.1,53051.3746,,,21.54,504689.93,0.02638,229144999.9,,,0.1349,39498771.0,5.604,5505511.87,1.0263,37204835.4,4.164,6603780.9,0.6538,57530407.4,0.9997,408332443.0
2024-08-02,61498.33,38820.42937,2989.61,385704.0395,0.5607,410967898.0,152.77,5553017.934,542.9,283605.001,1.0011,968487519.0,0.11154,829416403.0,0.3636,122506209.6,0.1236,322541795.8,11.93,2658270.91,23.6,2234805.73,0.6381,28628162.9,0.0955,60636343.0,,,1.466e-05,2876907547383.0,65.06,395849.521,0.0596,172090605.0,5.122,3554684.74,381.6,65059.105,1.1421,9715179.0,6.617,2075356.72,9.32e-06,28033167875062.0,4.604,10237953.7,110.33,508184.97,8.305,2114857.71,6.01,1722785.3,263.2,50282.0272,,,20.23,591934.22,0.02449,206224390.8,,,0.1241,43946576.0,4.937,3970023.1,0.9116,48831813.0,3.872,5631083.84,0.6034,48669052.0,0.9993,431393910.0
2024-08-03,60697.99,28034.71567,2903.64,344595.3157,0.5558,265483095.0,142.52,5444954.693,529.6,245777.525,1.0006,446166155.0,0.10811,1009072658.0,0.3646,87498771.3,0.1255,280830108.1,11.68,1748000.69,22.67,1850832.83,0.6104,27580379.5,0.0933,38804829.0,,,1.423e-05,2892241178072.0,64.65,375256.367,0.0582,137049700.0,5.045,3126943.96,364.4,63097.818,1.0455,10894809.0,6.627,1903959.18,8.62e-06,30164160311839.0,4.365,9663916.4,105.57,451514.935,7.76,2082691.61,5.58,2503674.01,248.3,49700.1687,,,19.65,584043.66,0.02369,181146435.9,,,0.1204,40432268.0,4.95,4644617.18,0.8359,36889097.1,3.688,4883304.58,0.6072,58662150.9,0.9991,300033434.0
2024-08-04,58161.0,31616.52003,2688.92,512064.2612,0.5228,240108087.0,138.33,7037715.285,496.9,390238.285,1.0003,609839403.0,0.10375,1010011668.0,0.3442,97503415.0,0.1264,396122659.6,10.88,2457740.26,21.25,2081859.37,0.5775,32259200.0,0.0882,56656036.0,,,1.334e-05,3328238694579.0,62.46,313781.198,0.0553,147322318.0,4.688,4876624.24,332.5,99325.458,0.9807,10562504.0,6.147,2948368.73,8.1e-06,39535839775128.0,4.133,11954895.6,97.19,511242.496,7.328,1828285.86,5.34,2279097.33,217.8,104117.514,,,18.92,564783.98,0.02237,221252134.4,,,0.1147,51769992.0,4.531,4763026.42,0.8253,41956710.0,3.531,5950982.72,0.5651,64085245.8,0.999,338280902.0
2024-08-05,54018.81,162065.59186,2419.59,2670604.1003,0.4889,1250454532.0,129.78,24267557.819,464.2,2114679.75,0.9996,2777168386.0,0.09436,6003336977.0,0.3119,592112788.2,0.1215,1108845064.2,9.49,17206780.72,19.54,9670531.58,0.5348,143632639.7,0.0879,322112138.0,,,1.323e-05,16538479269145.0,56.08,2173870.07,0.0521,728143630.0,4.2,21997702.93,309.9,309239.202,1.0207,29497503.0,5.367,13586115.34,7.04e-06,132175251906618.0,3.525,59167551.5,95.64,879926.989,7.063,5749602.22,4.98,12554313.91,229.0,351093.6189,,,17.66,2652398.66,0.02155,814812837.3,,,0.1101,220668996.0,4.131,13236235.1,0.7362,138759359.0,3.237,28212562.71,0.4818,321232723.5,0.9981,1390898354.0
2024-08-06,56022.01,55884.77676,2461.33,642283.8038,0.5062,410337831.0,144.4,8362643.634,484.8,458815.007,0.9996,1505321537.0,0.09645,1261946874.0,0.331,125385161.0,0.1234,337549120.0,10.07,3797828.71,20.89,2687249.82,0.6012,43417143.4,0.0925,81334461.0,,,1.344e-05,5695595509475.0,58.25,492339.711,0.055,235677807.0,4.509,5497287.59,315.0,119116.007,1.0289,10430168.0,5.789,3377708.82,7.74e-06,57985284723821.0,3.678,17862736.1,103.64,472699.65,7.669,2966800.98,5.13,2962182.22,259.5,151373.9969,,,18.14,732131.69,0.02269,191715881.2,,,0.1126,61908212.0,4.679,7088799.74,0.8287,50018136.1,3.497,6882848.17,0.5027,97347133.9,0.9989,593368725.0
2024-08-07,55134.16,44269.37684,2342.8,630115.4228,0.6002,1000802326.0,144.77,8372307.587,475.0,322182.487,0.9997,1162502800.0,0.09558,1198829409.0,0.3241,108079429.6,0.1247,269352553.2,9.48,2916617.05,19.85,2185632.53,0.6167,71136394.1,0.1015,273267710.0,,,1.288e-05,3894577937203.0,55.99,620230.427,0.0514,198546089.0,4.579,5243270.78,312.4,63735.526,0.9682,8075034.0,5.659,1917670.49,7.36e-06,49504329429931.0,3.57,13239132.6,98.32,385078.211,7.021,2696954.55,5.09,2967394.32,247.7,107604.6151,,,18.16,1416336.53,0.02199,190605023.7,,,0.1098,44674042.0,4.374,5349783.11,0.7937,43765041.4,3.353,5106106.24,0.4847,73377662.9,0.9992,525595736.0
2024-08-08,61685.99,48349.52949,2682.5,586502.8754,0.6166,730482227.0,163.13,7303133.96,517.1,286744.608,0.9997,759618170.0,0.10748,968675456.0,0.3516,108236428.8,0.127,219561658.5,10.75,2764327.55,22.73,2398279.56,0.8525,106374470.5,0.1031,152356960.0,6.218,7201655.11,1.431e-05,3655499675027.0,61.16,372849.94,0.059,175893904.0,4.879,4847719.81,353.1,114887.392,1.0373,20073656.0,6.281,2318137.07,8.77e-06,47115027946704.0,4.064,12491361.4,101.44,427652.149,7.7,2614132.39,5.77,2237604.85,305.2,127861.0888,,,19.86,1029090.67,0.02408,175081704.2,,,0.1222,39092124.0,5.044,5658348.53,0.9122,43234532.1,3.832,6528345.9,0.5548,70594980.9,0.9995,451590415.0
2024-08-09,60837.99,30972.48017,2598.78,406739.9611,0.5805,456932445.0,156.28,4098735.233,508.7,195125.106,0.9995,566448444.0,0.10386,542344314.0,0.3483,75715466.2,0.1283,208923620.3,10.53,1744241.58,21.74,1708499.52,0.8552,86091811.2,0.0999,64932982.0,6.619,11228166.27,1.404e-05,2445492683405.0,60.72,286289.922,0.0563,164050235.0,4.783,2737150.09,347.6,93404.989,0.9936,8146156.0,6.143,1152300.7,8.52e-06,35712036521251.0,4.056,9216589.1,96.28,203610.918,7.442,1809208.33,5.75,2484588.71,297.7,88296.9323,,,19.42,583099.15,0.02349,134201035.7,,,0.1201,27140851.0,4.853,3238950.11,0.883,21531238.2,3.766,3235673.77,0.5774,94995162.9,0.9991,345139374.0
2024-08-10,60923.51,9995.20621,2609.92,171012.3619,0.5841,213745629.0,154.01,1885839.233,523.1,126212.238,0.9998,165321221.0,0.10518,257631810.0,0.3457,32923978.4,0.1291,176773749.3,10.55,971316.1,21.59,829812.48,0.9196,90203179.2,0.1013,28129933.0,6.673,5133409.14,1.409e-05,1129905268597.0,61.16,199810.959,0.0559,81027077.0,4.754,1189116.19,354.9,34079.0,1.0745,9055278.0,6.188,492356.59,8.44e-06,13535135030208.0,4.161,6118137.0,93.31,90999.419,7.363,1039997.39,6.27,2805137.8,295.6,43810.3626,,,19.39,242984.99,0.02374,54306866.5,,,0.1209,14834013.0,4.899,1544163.13,0.8675,11208789.8,3.778,1663608.5,0.5773,50268783.6,0.999,231458331.0
2024-08-11,58712.59,19189.84512,2555.38,297098.9145,0.5528,251097812.0,141.57,3468314.255,503.4,206038.714,0.9998,330506412.0,0.10059,769443790.0,0.3276,58078474.9,0.1277,137025682.3,10.0,1547361.69,20.4,1316532.04,0.8737,83318637.8,0.0978,38809005.0,6.21,4615543.02,1.339e-05,2586343379179.0,59.73,306212.882,0.0526,88097131.0,4.495,1800885.03,330.2,25718.954,0.9895,5922901.0,5.902,848305.0,7.73e-06,28086528226204.0,3.868,7516938.1,91.16,124030.927,6.826,1611769.47,5.73,1931544.9,284.6,78006.1823,,,18.41,370711.54,0.02242,121828633.3,,,0.1152,25121573.0,4.481,3162902.27,0.7866,18903692.8,3.49,3468317.03,0.5521,54476821.1,0.9988,241029902.0
2024-08-12,59346.64,37009.91743,2722.3,483414.2506,0.5684,355253164.0,146.29,4946945.239,518.2,285951.347,0.9997,988924490.0,0.10791,841806045.0,0.339,75901662.9,0.1267,236924238.0,10.56,2572403.11,21.26,1828261.75,1.0143,207599158.1,0.0989,51678840.0,6.27,5856268.56,1.391e-05,2429548905041.0,61.5,444394.904,0.0539,110644596.0,4.588,2055574.69,354.9,82969.97,0.937,10962406.0,6.239,1328818.95,8.22e-06,36281490083751.0,4.111,9357880.4,95.66,204156.521,7.281,3090008.8,6.44,6270390.91,282.2,106260.8423,,,19.18,437723.78,0.02327,172915542.1,,,0.1196,28983410.0,4.708,2892397.88,0.8174,26309749.4,3.736,4387789.83,0.5892,71398366.6,0.9991,392949702.0
2024-08-13,60587.15,27858.95851,2702.44,325668.6964,0.577,252380249.0,146.65,2865655.423,524.2,255029.497,0.9996,692354605.0,0.10636,488350832.0,0.34,46778962.1,0.1287,207970557.4,10.58,1953151.78,21.37,1369820.3,0.9552,97919896.3,0.0993,33372010.0,6.456,4317982.22,1.388e-05,1579895477061.0,63.44,296388.601,0.0542,119638141.0,4.547,2199766.63,351.7,63188.202,0.9748,7120287.0,6.345,1019634.08,8.18e-06,19000696616316.0,4.304,8288436.4,97.78,265231.186,7.364,1733172.58,6.8,3275387.76,284.9,55586.2125,,,19.16,294389.64,0.02361,95271669.3,,,0.1213,26067414.0,4.828,2189383.14,0.8194,16784370.3,3.706,3777476.2,0.5789,43145268.4,1.0,664536251.0
2024-08-14,58683.39,28422.76326,2661.45,338808.7141,0.5687,253532158.0,143.71,3927148.647,523.4,220850.011,0.9998,1078169053.0,0.1024,525436131.0,0.3352,52329030.8,0.1304,297311104.5,10.39,1606087.78,20.95,1239087.66,0.934,95649879.3,0.0966,32949684.0,6.89,10902776.42,1.361e-05,1492805373150.0,64.06,334518.91,0.0536,108320995.0,4.383,2361315.25,337.7,44204.927,0.9753,5958638.0,6.438,1377224.51,8e-06,22210051404078.0,4.17,7052113.9,106.02,343894.34,7.13,1587353.88,6.69,2531195.12,275.6,66977.6674,,,18.83,567706.95,0.02281,139619817.9,,,0.1195,20042727.0,4.701,2450192.37,0.7906,18787386.6,3.582,3574410.59,0.5617,57301949.2,1.0004,696066214.0
2024-08-15,57541.06,37686.17622,2569.89,356546.8059,0.5607,267098570.0,142.58,4229038.816,519.2,229628.306,0.9997,1073227101.0,0.10021,610036012.0,0.3248,73704919.9,0.1302,282043999.4,10.17,2065975.02,20.14,1891885.5,0.8452,90003021.0,0.0956,42876285.0,6.597,8328363.14,1.327e-05,2011935911016.0,65.33,572346.5,0.0519,159301456.0,4.277,2334737.9,334.3,46218.338,0.9396,4874409.0,6.203,1152525.65,7.44e-06,25971356753737.0,4.027,7568104.1,107.8,429368.295,6.945,1280940.1,6.22,3778831.47,267.5,69835.9107,,,18.54,308709.45,0.02194,127120619.3,,,0.1155,28852011.0,4.547,2315523.71,0.7694,20416873.2,3.503,4228015.15,0.5359,54818059.9,1.0005,903153520.0
2024-08-16,58874.6,27610.84344,2592.73,270684.1373,0.5638,234628410.0,139.04,4035320.605,519.7,174036.141,0.9996,849666214.0,0.10035,557705388.0,0.3301,89181725.2,0.1341,377074980.5,10.12,1412866.98,20.36,1292955.85,0.8117,74650146.7,0.0948,36311493.0,6.538,12169320.21,1.321e-05,1384593084914.0,66.49,425227.854,0.0519,130101712.0,4.292,1920753.49,338.2,86342.629,0.9218,6250033.0,6.497,1570222.66,7.18e-06,32098133972640.0,3.968,5996873.6,112.67,394467.128,7.009,1347454.91,5.92,3065626.68,274.3,76351.3829,,,18.74,233685.96,0.02197,165658010.4,,,0.1156,40267728.0,4.504,1757213.43,0.7436,15250760.6,3.5,3354683.73,0.5335,39518861.4,1.0005,582819692.0
2024-08-17,59491.99,7721.72931,2614.51,89348.676,0.5665,68057519.0,141.93,1561594.103,541.6,196365.586,0.9998,162915482.0,0.10275,244243848.0,0.3373,37562981.3,0.1349,314171411.2,10.16,660305.04,20.7,594996.7,0.8281,49766820.4,0.0956,13993385.0,6.438,3533224.7,1.337e-05,642596170223.0,67.59,218390.878,0.0526,51962769.0,4.369,859646.82,341.3,31169.227,0.9248,3858420.0,6.417,690176.94,7.49e-06,17941973792579.0,3.992,2658656.4,110.93,196408.497,7.279,1109765.08,5.83,1596204.5,276.2,31617.4378,,,18.79,95089.27,0.02245,57474054.9,,,0.1186,17114927.0,4.514,1282696.17,0.7601,8212995.0,3.569,1605235.75,0.5402,18464408.2,1.0004,274046730.0
2024-08-18,58427.35,13634.85717,2612.15,174074.0585,0.5631,119904362.0,142.42,2352046.743,531.2,148890.018,0.9999,213962266.0,0.10004,350840535.0,0.3342,31399291.8,0.1351,213436951.9,10.09,1294898.35,20.82,1080288.16,0.8246,51174429.8,0.0935,19887484.0,6.887,5796162.58,1.324e-05,855658180637.0,66.33,291014.373,0.0531,78090967.0,4.39,2034044.35,333.1,24835.24,0.8633,7934202.0,6.171,926687.14,7.29e-06,15008040109233.0,3.9,3807083.5,111.38,185143.099,7.149,1090362.55,5.79,2052115.09,280.5,59595.0195,,,18.57,181236.88,0.02223,74716802.6,,,0.1188,23008878.0,4.497,1719603.68,0.7628,11443786.4,3.548,1892386.48,0.537,24095582.6,1.0003,316525404.0
2024-08-19,59438.5,22809.31251,2636.36,224867.1336,0.5985,387069502.0,144.29,2940357.953,558.4,233275.352,0.9996,805428767.0,0.10133,461658956.0,0.3367,59429594.3,0.1432,791856905.5,10.19,1446198.29,21.21,1079897.76,0.9012,76421562.7,0.0963,44461189.0,6.832,7418290.56,1.333e-05,1996764355104.0,66.32,325938.679,0.0543,123233994.0,4.481,1876212.07,338.0,23449.473,0.8837,6213640.0,6.196,1006392.37,7.68e-06,18328485887039.0,4.002,5111782.3,118.12,407396.365,7.222,1648829.45,6.04,3422295.26,287.7,48343.6056,,,18.94,249304.23,0.02291,130071690.2,,,0.1237,27423276.0,4.613,1940561.43,0.7781,14043823.5,3.624,2785552.14,0.5404,35212149.4,1.0,470464542.0
2024-08-20,59013.8,31477.44548,2572.82,281315.8751,0.5937,276882583.0,142.27,3021467.596,569.4,422053.693,0.9998,840308723.0,0.10289,800320196.0,0.3434,67569520.8,0.1613,1634114803.3,10.23,1584395.02,22.26,2257515.64,0.8706,64981265.0,0.0975,37769330.0,6.664,5041418.88,1.364e-05,2423649887042.0,64.41,423924.769,0.0537,118496002.0,4.524,2015995.76,335.2,51804.157,0.8491,6340068.0,6.26,1166686.26,7.75e-06,31044780040143.0,4.001,6062190.4,128.89,505920.204,7.269,1209737.29,6.05,2190231.2,295.0,58766.4718,,,18.88,272855.1,0.02325,148942806.9,,,0.1279,39783159.0,4.491,2792032.73,0.7796,15857289.8,3.652,2987999.44,0.5353,46490798.5,1.0001,584028133.0
2024-08-21,61156.03,27983.6422,2630.71,245286.6218,0.5999,274275573.0,142.79,2519581.859,570.1,345601.77,0.9997,903094862.0,0.10615,525554349.0,0.3689,120694348.6,0.1539,1797050558.8,11.22,2603911.22,23.53,2113314.06,0.8496,51840109.5,0.0986,42477583.0,6.496,5312979.12,1.412e-05,1792061570229.0,64.27,453834.362,0.0547,162799529.0,4.663,2872074.59,349.4,75647.098,0.8967,4746044.0,7.101,3317004.5,7.91e-06,21583988221387.0,4.247,9242388.4,140.16,660848.12,7.691,1470374.48,6.35,2486473.0,296.9,45810.4269,,,19.49,378818.59,0.0241,115570009.3,,,0.1346,38125393.0,4.784,2348874.72,0.7952,14265969.6,3.796,4160107.25,0.5528,46851310.1,1.0004,522654155.0
2024-08-22,60375.84,21241.20588,2622.88,199063.1196,0.5976,207559419.0,143.22,1825402.718,582.9,365020.284,0.9998,654006382.0,0.10525,380546631.0,0.3763,74918204.0,0.1554,1446099168.6,11.48,2372692.02,25.22,2451735.12,0.852,32927573.8,0.0989,33223364.0,6.504,5136602.64,1.406e-05,1827563533524.0,63.77,321301.243,0.0552,163110914.0,4.689,3039748.99,346.8,28477.576,0.9026,2893366.0,6.919,1719185.23,7.99e-06,18338045877419.0,4.304,7101798.7,135.84,309008.541,8.032,1437641.54,6.51,1461839.04,319.9,64009.6912,,,19.49,305377.45,0.02413,99376391.1,,,0.1358,19615850.0,5.053,3552400.38,0.8036,9870851.8,3.948,4428205.68,0.5617,49073388.5,1.0006,546200035.0
2024-08-23,64037.24,38118.07089,2762.48,401786.4447,0.6109,297079009.0,153.26,3781090.162,591.7,387772.663,0.9992,1094215285.0,0.11293,1135703108.0,0.3912,103804942.5,0.1583,742853837.2,12.05,2511841.64,26.49,3388980.56,1.0158,127653951.2,0.1019,59083087.0,6.7,6231723.21,1.53e-05,3715858014357.0,66.1,427315.743,0.0595,211188568.0,4.891,3604290.98,365.1,47960.348,1.0052,7436781.0,6.999,2547249.12,9.08e-06,38146023030646.0,4.838,13126575.1,143.32,366770.718,8.681,2102507.19,7.09,3216243.7,346.4,106547.9054,,,20.57,533976.4,0.02582,201064319.2,,,0.1441,33573267.0,5.595,4550259.49,0.8784,16227362.5,4.225,5822929.48,0.6027,68546709.3,1.0004,830485143.0
